timestamp,phase_label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
16057.886637800006,baseline_eyes_closed,-62000.29296875,-124816.1171875,-90920.1875,13206.3046875,-40470.0234375,-375000.03125,-66690.046875,-80239.5859375
16057.890637800007,baseline_eyes_closed,-62655.6484375,-125589.21875,-87872.484375,20477.59375,-41265.74609375,-375000.03125,-67460.6015625,-80950.375
16057.8949369,baseline_eyes_closed,-61743.875,-123952.3125,-94063.0625,10477.6923828125,-42412.74609375,-375000.03125,-65754.625,-79791.703125
16057.898936900001,baseline_eyes_closed,-61328.4921875,-123539.9609375,-96091.171875,4776.8359375,-41568.56640625,-375000.03125,-65387.34375,-79392.234375
16057.902936900002,baseline_eyes_closed,-61861.17578125,-124540.0234375,-91933.2578125,11327.3720703125,-40563.453125,-375000.03125,-66427.859375,-80050.1796875
16057.906936900003,baseline_eyes_closed,-62699.3671875,-125676.703125,-87636.1328125,20491.498046875,-40989.92578125,-375000.03125,-67540.53125,-80975.09375
16057.910936900003,baseline_eyes_closed,-61963.7734375,-124267.9609375,-92954.5078125,12592.16796875,-42397.4140625,-375000.03125,-66035.453125,-80004.53125
16057.914936900004,baseline_eyes_closed,-61289.91015625,-123490.8828125,-96286.9765625,4767.35888671875,-41764.1875,-375000.03125,-65307.50390625,-79352.3125
16057.918936900005,baseline_eyes_closed,-61680.26171875,-124305.6875,-92905.875,9576.873046875,-40694.390625,-375000.03125,-66183.0625,-79876.90625
16057.922936900006,baseline_eyes_closed,-62625.78515625,-125636.0703125,-87779.40625,19833.998046875,-40757.6015625,-375000.03125,-67521.3515625,-80925.0234375
16057.926936900007,baseline_eyes_closed,-62163.7734375,-124583.2578125,-91756.234375,14737.755859375,-42309.34765625,-375000.03125,-66375.875,-80253.8046875
16057.9310788,baseline_eyes_closed,-61343.734375,-123448.9921875,-96343.5234375,5095.03515625,-41961.10546875,-375000.03125,-65288.7734375,-79362.9921875
16057.935078800001,baseline_eyes_closed,-61621.34375,-124112.84375,-93817.2421875,8030.93701171875,-40860.41796875,-375000.03125,-65973.8984375,-79737.4296875
16057.939078800002,baseline_eyes_closed,-62559.4453125,-125546.2109375,-88243.8828125,18653.603515625,-40591.52734375,-375000.03125,-67396.2734375,-80799.359375
16057.943078800003,baseline_eyes_closed,-62364.76171875,-124925.953125,-90514.015625,16809.71875,-42131.42578125,-375000.03125,-66722.640625,-80498.5078125
16057.947078800004,baseline_eyes_closed,-61382.5390625,-123515.46875,-96120.140625,5881.01220703125,-42140.45703125,-375000.03125,-65318.1875,-79416.015625
16057.951078800004,baseline_eyes_closed,-61507.26171875,-123926.4296875,-94578.9453125,6772.17578125,-41013.70703125,-375000.03125,-65785.921875,-79620.3984375
16057.955078800005,baseline_eyes_closed,-62390.6015625,-125317.1484375,-88984.390625,17043.65234375,-40462.15625,-375000.03125,-67213.078125,-80647.4140625
16057.959078800006,baseline_eyes_closed,-62537.18359375,-125206.109375,-89427.09375,18513.814453125,-41864.59375,-375000.03125,-67041.640625,-80715.234375
16057.963078800007,baseline_eyes_closed,-61514.234375,-123601.5625,-95725.8984375,6994.21826171875,-42258.16015625,-375000.03125,-65400.3984375,-79500.59375
16057.9763476,baseline_eyes_closed,-61484.8203125,-123795.578125,-95242.8828125,5793.7509765625,-41178.21484375,-375000.03125,-65632.6328125,-79526.4765625
16057.980347600002,baseline_eyes_closed,-62253.2734375,-125121.5703125,-89902.828125,15199.140625,-40440.83203125,-375000.03125,-66983.484375,-80464.0
16057.984347600002,baseline_eyes_closed,-62664.27734375,-125492.5234375,-88521.0859375,19772.75390625,-41598.33984375,-375000.03125,-67331.3671875,-80902.4453125
16057.988347600003,baseline_eyes_closed,-61643.60546875,-123780.9609375,-95026.203125,8550.7490234375,-42372.87109375,-375000.03125,-65568.2109375,-79643.640625
16057.992347600004,baseline_eyes_closed,-61442.75390625,-123680.78125,-95750.578125,5109.6982421875,-41364.40625,-375000.03125,-65508.1328125,-79453.34375
16057.996347600005,baseline_eyes_closed,-62081.20703125,-124835.203125,-90916.4296875,13241.083984375,-40450.0859375,-375000.03125,-66708.734375,-80249.328125
16058.000347600006,baseline_eyes_closed,-62750.5546875,-125641.296875,-87928.40625,20430.923828125,-41270.4375,-375000.03125,-67479.6484375,-80963.2421875
16058.004347600006,baseline_eyes_closed,-61832.703125,-124027.546875,-94117.0703125,10417.65625,-42419.18359375,-375000.03125,-65781.71875,-79807.484375
16058.008347600007,baseline_eyes_closed,-61394.921875,-123617.125,-96130.9609375,4731.72998046875,-41574.109375,-375000.03125,-65416.71484375,-79410.421875
16058.025033200001,baseline_eyes_closed,-61912.36328125,-124614.5,-91970.765625,11286.333984375,-40577.7578125,-375000.03125,-66471.984375,-80086.7890625
16058.029033200002,baseline_eyes_closed,-62753.99609375,-125713.265625,-87686.4296875,20429.404296875,-41010.12890625,-375000.03125,-67580.09375,-81011.5234375
