subject,phase,t_start,theta_fz,alpha_pz,log_theta,log_alpha,log_ratio
1,baseline_eyes_open,17.98923142000094,86.03684718499841,1.629990061703638,4.454775660132116,0.488573917685751,3.9662017424463647
1,baseline_eyes_open,18.98863316555655,409.63012460655574,2.4320441468791922,6.015254617423618,0.8887321164388338,5.126522500984784
1,baseline_eyes_open,19.98803491111216,576.3768522264596,3.859180266309214,6.356761704100469,1.3504547946827,5.006306909417769
1,baseline_eyes_open,20.987436656667764,592.1398336898959,13.724866481352942,6.383742812549122,2.6192092592136995,3.7645335533354225
1,baseline_eyes_open,21.986838402223373,222.2434123142561,2.745578079138928,5.403773233073977,1.0099916462830312,4.393781586790946
1,baseline_eyes_open,22.986240147778982,91.84951783365605,1.2084235728846213,4.520151562149872,0.18931667785800324,4.3308348842918685
1,baseline_eyes_open,23.98564189333459,269.0903400965436,2.8025604834716873,5.595047160011412,1.0305334577015626,4.564513702309849
1,baseline_eyes_open,24.985043638890197,108.83028811500492,1.4685546950537127,4.689789679090342,0.38427871648811074,4.305510962602232
1,baseline_eyes_open,25.984445384445806,31.612640040460676,2.6247005623645627,3.4535570418940824,0.9649668180567744,2.488590223837308
1,baseline_eyes_open,26.983847130001415,194.28821071883178,0.9155975854926403,5.269342678880338,-0.08817832798382959,5.357521006864167
1,baseline_eyes_open,27.98324887555702,537.7310808749115,2.5591598813832848,6.287358585520406,0.9396790332968205,5.347679552223585
1,baseline_eyes_open,28.98265062111263,59.84600994534153,3.34467133366586,4.091774762201676,1.207368432748527,2.884406329453149
1,baseline_eyes_open,29.98205236666824,479.3539866711899,3.262786048748334,6.172439336315771,1.1825814465826072,4.989857889733163
1,baseline_eyes_open,30.981454112223844,121.70268738207706,4.795737731399713,4.801581081771674,1.567727550807551,3.233853530964123
1,baseline_eyes_open,31.980855857779453,105.03304614809544,8.302981472343303,4.654275025861887,2.1166146638361543,2.5376603620257328
1,baseline_eyes_open,32.98025760333506,36.35262606153856,1.8481030838765835,3.5932664451538012,0.6141597529822701,2.979106692171531
1,baseline_eyes_open,33.97965934889067,14.825507792563522,5.165260252475356,2.696349196746666,1.6419554890031245,1.0543937077435417
1,baseline_eyes_open,34.97906109444628,6.691652153261907,2.679186344157004,1.90086080228494,0.9855131454995755,0.9153476567853646
1,baseline_eyes_open,35.97846284000188,20.47075035524472,6.775418756676663,3.0189970553396575,1.9133011739592272,1.1056958813804303
1,baseline_eyes_open,36.97786458555749,38.99194168128125,5.134555620995254,3.663355001223167,1.6359933003943548,2.0273617008288123
1,baseline_eyes_open,37.9772663311131,548.345894087266,9.36809724234556,6.306906281419027,2.237310006509001,4.069596274910026
1,baseline_eyes_open,38.97666807666871,169.45630014633218,7.455656465537279,5.132595077334355,2.008973001420693,3.123622075913662
1,baseline_eyes_open,39.97606982222432,28.317608347300187,2.312813918015059,3.34348381424592,0.8384649295223086,2.5050188847236114
1,baseline_eyes_open,40.97547156777993,18.882803528726487,2.128935976442144,2.9382516416811426,0.7556223133324144,2.182629328348728
1,baseline_eyes_open,41.97487331333553,85.52345854710515,2.43041901077107,4.448790707282422,0.8880636749037749,3.560727032378647
1,baseline_eyes_open,42.97427505889114,52.954485265606344,3.749049835055809,3.96943277602568,1.3215024305584124,2.647930345467268
1,baseline_eyes_open,43.97367680444675,389.8981755280057,7.152908202648341,5.965885616644456,1.967519015638102,3.998366601006354
1,baseline_eyes_open,44.973078550002356,103.70560498152757,3.0236408029860558,4.64155616374135,1.1064616691808056,3.5350944945605445
1,baseline_eyes_open,45.972480295557965,137.19384674039208,2.639533804249082,4.921394865455085,0.9706023122649086,3.950792553190176
1,baseline_eyes_open,46.971882041113574,22.9698912649576,7.625616222008191,3.1341842829047613,2.0315131352291127,1.1026711476756486
1,baseline_eyes_open,47.97128378666918,10.115507403445024,6.488000308809586,2.314069632826223,1.8699543644101493,0.4441152684160736
1,baseline_eyes_open,48.970685532224785,15.203406346819953,3.730242028577542,2.721519504509652,1.3164731185687606,1.4050463859408915
1,baseline_eyes_open,49.970087277780394,18.04266273047536,8.898262328195802,2.892739105210045,2.185856013652555,0.70688309155749
1,baseline_eyes_open,50.969489023336,3.295184918132203,6.584690377037944,1.1924622872089523,1.8847473146574414,-0.6922850274484891
1,baseline_eyes_open,51.96889076889161,18.424940147679912,4.1683592745270515,2.9137051896402686,1.427522499039241,1.4861826906010276
1,baseline_eyes_open,52.96829251444722,13.047231988326882,2.148269181693875,2.568576003096397,0.7646624861571928,1.8039135169392044
1,baseline_eyes_open,53.96769426000283,14.694351498514756,8.643120303095543,2.687463168139333,2.156763663809989,0.5306995043293439
1,baseline_eyes_open,54.96709600555843,8.074193439463784,4.149452578162463,2.0886729804622797,1.422976416665351,0.6656965637969288
1,baseline_eyes_open,55.96649775111404,10.498555620361259,1.6145077582024034,2.3512376877356433,0.4790301165328625,1.8722075712027808
1,baseline_eyes_open,56.96589949666965,9.202668050382897,8.040573052766762,2.219493447487937,2.084500355870664,0.13499309161727302
1,baseline_eyes_open,57.96530124222526,8.758383723195022,7.155164481982682,2.170011381440298,1.9678344011414852,0.20217698029881292
1,baseline_eyes_open,58.96470298778087,16.057425508846222,9.02338878092502,2.7761713911134374,2.199819959851487,0.5763514312619504
1,baseline_eyes_open,59.96410473333648,14.990108332718423,1.720045154919025,2.707390539087619,0.5423505433406596,2.1650399957469597
1,baseline_eyes_open,60.963506478892086,19.617387666052537,4.982721712611911,2.9764162987919347,1.6059762703811087,1.370440028410826
1,baseline_eyes_open,61.96290822444769,13.021056764335443,3.3600681116761137,2.56656779818225,1.211961245101829,1.3546065530804212
1,baseline_eyes_open,62.9623099700033,57.14187182469197,1.9938405041964424,4.045537154836115,0.6900626804750718,3.355474474361043
1,baseline_eyes_open,63.961711715558906,6.500915806471356,1.7440242837047053,1.8719430602803477,0.5561952495324541,1.3157478107478937
1,baseline_eyes_open,64.96111346111451,11.544633324733624,13.142032420578632,2.446220681776628,2.5758156754166777,-0.12959499364004978
1,baseline_eyes_open,65.96051520667012,9.047172381307668,6.915839151603109,2.2024522648366203,1.9338143101189937,0.2686379547176265
1,baseline_eyes_open,66.95991695222573,14.689490209123642,9.063144032934943,2.6871322863245015,2.204216083358912,0.48291620296558957
1,baseline_eyes_open,67.95931869778134,9.212989072186575,2.7784823161274654,2.2206143439963375,1.021904849178253,1.1987094948180845
1,baseline_eyes_open,68.95872044333694,50.59722680141235,14.576090968907863,3.9238967684953012,2.67938258150443,1.2445141869908714
1,baseline_eyes_open,69.95812218889256,15.211592939207979,5.963704470465068,2.7220578305183913,1.7856918434388351,0.9363659870795562
1,baseline_eyes_open,70.95752393444816,15.853238180440442,6.618989042889629,2.763373781061634,1.8899426457327306,0.8734311353289035
1,baseline_eyes_open,71.95692568000376,14.270376797322658,6.025021480133648,2.6581858359980726,1.795921044537774,0.8622647914602986
1,baseline_eyes_open,72.95632742555938,17.48109963198125,14.03692608676072,2.8611202762568446,2.641691434937465,0.21942884131937967
1,baseline_eyes_open,73.95572917111498,28.325527978604967,5.907299019111307,3.343763446761705,1.7761887081902104,1.5675747385714947
1,baseline_eyes_open,74.9551309166706,6.051081579490234,13.701265579308641,1.800237029534138,2.6174882066192153,-0.8172511770850774
1,baseline_eyes_open,75.9545326622262,9.141429443034433,5.57704566044862,2.21281676744284,1.7186591846517603,0.4941575827910798
1,baseline_eyes_open,76.95393440778182,17.599217311087465,1.7248582966258557,2.867854430094304,0.5451449002255211,2.322709529868783
1,baseline_eyes_open,77.95333615333742,14.065867612402789,20.31876581617682,2.6437511259549136,3.0115448834728182,-0.36779375751790466
1,baseline_eyes_open,78.95273789889302,18.57227739796022,7.744877483141694,2.9216700063997916,2.0470316549111365,0.8746383514886551
1,baseline_eyes_open,79.95213964444864,2.7584263119738917,10.217494144086356,1.0146603402953864,2.3241013633302545,-1.309441023034868
1,baseline_eyes_open,80.95154139000424,8.022242001447207,3.8834381379021474,2.0822179341138827,1.3567208792804044,0.7254970548334783
1,baseline_eyes_open,81.95094313555985,8.954261529275357,5.399040729959886,2.1921295674864134,1.686221295189892,0.5059082722965214
1,baseline_eyes_open,82.95034488111546,6.23237402764526,7.5739947327688935,1.8297573240404705,2.024720634043514,-0.19496331000304346
1,baseline_eyes_open,83.94974662667106,87.98201397632296,5.826471595536315,4.477132406955719,1.7624116019718963,2.7147208049838225
1,baseline_eyes_open,84.94914837222667,100.14579531025356,1.43173783673062,4.606627077308896,0.3588889768694122,4.247738100439483
1,baseline_eyes_open,85.94855011778228,48.3114687162646,4.267458830906347,3.877668980014031,1.4510185285178034,2.4266504514962275
1,baseline_eyes_open,86.94795186333789,254.72202309400353,3.459434077248538,5.540172845047544,1.2411050142031321,4.299067830844412
1,baseline_eyes_open,87.9473536088935,268.29819499460007,6.393840988376822,5.592099029845028,1.8553351814477168,3.7367638483973113
1,baseline_eyes_closed,0.0,11.297961733605248,5.892730745921709,2.424622331891249,1.7737195143184177,0.6509028175728313
1,baseline_eyes_closed,0.9989906513538156,9.668526198084,1.6393250507758221,2.2688758881375635,0.4942846027193633,1.7745912854182002
1,baseline_eyes_closed,1.9979813027076312,41.474899441510786,2.3003623017402655,3.7250884115168668,0.833066633025506,2.892021778491361
1,baseline_eyes_closed,2.996971954061447,19.89048131621738,2.8897280525410602,2.9902412914779375,1.061162398229947,1.9290788932479905
1,baseline_eyes_closed,3.9959626054152624,18.8023428760289,3.4284674282113334,2.9339814831367104,1.2321133473942032,1.7018681357425072
1,baseline_eyes_closed,4.994953256769079,124.16608140243308,12.663252975190709,4.821620035602944,2.5387043327774688,2.282915702825475
1,baseline_eyes_closed,5.993943908122894,44.193088160330916,9.248426830299191,3.788568400392477,2.2244534646602956,1.5641149357321815
1,baseline_eyes_closed,6.992934559476709,23.59945995643972,8.868195274348317,3.161223828568033,2.1824713116230736,0.9787525169449593
1,baseline_eyes_closed,7.991925210830525,22.96865197655449,10.464316320510848,3.13413032871658,2.3479710236645612,0.7861593050520188
1,baseline_eyes_closed,8.990915862184341,45.17817640498505,6.58376462091174,3.810614147343117,1.8846067125704278,1.9260074347726892
1,baseline_eyes_closed,9.989906513538157,16.027784836653815,4.2031761127686025,2.774323768467035,1.435840456826928,1.3384833116401071
1,baseline_eyes_closed,10.988897164891972,12.080481558633034,6.610229351573854,2.491591055837367,1.888618350927886,0.6029727049094808
1,baseline_eyes_closed,11.987887816245788,20.109744210097816,6.353475330598383,3.0012044841660144,1.849001959349906,1.1522025248161083
1,baseline_eyes_closed,12.986878467599603,6.21632728792819,1.7530380283036708,1.8271792641773523,0.5613502989745781,1.265828965202774
1,baseline_eyes_closed,13.985869118953419,5.522786557129681,3.6941239079063477,1.708882543988976,1.3067434242319134,0.40213911975706274
1,baseline_eyes_closed,14.984859770307235,29.376010376044693,4.738438641408862,3.3801783676530466,1.5557076808960548,1.8244706867569918
1,baseline_eyes_closed,15.98385042166105,20.390396439810736,8.230528017143637,3.0150640272522207,2.1078501702425876,0.9072138570096331
1,baseline_eyes_closed,16.982841073014868,14.915765939334047,18.002226099824288,2.7024187702743108,2.8904954224618473,-0.18807665218753655
1,baseline_eyes_closed,17.981831724368682,10.105575964733577,3.853917945288815,2.3130873472256765,1.3490902789738295,0.9639970682518471
1,baseline_eyes_closed,18.980822375722497,12.235486674223848,6.146319278183557,2.5043404733184054,1.8158534112987197,0.6884870620196857
1,baseline_eyes_closed,19.979813027076315,14.930015558396523,6.476870665139482,2.7033736536400754,1.8682374716734007,0.8351361819666747
1,baseline_eyes_closed,20.97880367843013,10.548108493549812,10.324065717105753,2.355946554136836,2.3344776473054756,0.021468906831360268
1,baseline_eyes_closed,21.977794329783944,8.732352584638,8.875036177781993,2.167034816323953,2.1832424117229734,-0.01620759539902039
1,baseline_eyes_closed,22.97678498113776,5.864117216238767,34.749354620342594,1.768851953511236,3.548160999761866,-1.77930904625063
1,baseline_eyes_closed,23.975775632491576,9.558206707469209,20.408002723756816,2.2574001265667265,3.015927114304653,-0.7585269877379264
1,baseline_eyes_closed,24.97476628384539,17.784505736920163,4.1192161407773895,2.8783276140060976,1.4156628881673918,1.4626647258387058
1,baseline_eyes_closed,25.973756935199205,12.361833163972113,45.91038216915714,2.5146137552693015,3.826691282538336,-1.3120775272690346
1,baseline_eyes_closed,26.972747586553023,3.8479873096284507,10.652399395084236,1.3475502348844177,2.36578516209333,-1.0182349272089124
1,baseline_eyes_closed,27.971738237906838,4.598575449813762,52.97289644199265,1.5257465707097069,3.969780394861809,-2.4440338241521022
1,baseline_eyes_closed,28.970728889260652,1.0004370109461285,15.157475708219627,0.00043691548465574383,2.7184938563379966,-2.718056940853341
1,baseline_eyes_closed,29.96971954061447,6.92686441466585,6.399987721250676,1.9354072453922648,1.8562960718092039,0.07911117358306097
1,baseline_eyes_closed,30.968710191968285,19.094550731478215,43.01488197220968,2.949402992329374,3.76154614819438,-0.8121431558650061
1,baseline_eyes_closed,31.9677008433221,27.61901243252536,10.40282552591467,3.318504391821459,2.3420774544316934,0.9764269373897658
1,baseline_eyes_closed,32.96669149467591,10.193992104705794,4.095053738223662,2.3217985374135077,1.4097798401062696,0.9120186973072382
1,baseline_eyes_closed,33.965682146029735,12.28625850839457,6.603551957188888,2.5084814434120095,1.8876076795996224,0.6208737638123871
1,baseline_eyes_closed,34.96467279738355,3.8607158426151336,5.277288641447368,1.350852617737442,1.663412450946858,-0.31255983320941594
1,baseline_eyes_closed,35.963663448737364,27.357555956449175,19.542706956895607,3.3089927596871203,2.9726021711494353,0.336390588537685
1,baseline_eyes_closed,36.96265410009118,12.974296610779238,9.00330142202972,2.5629702164671966,2.197591334742468,0.36537888172472854
1,baseline_eyes_closed,37.96164475144499,15.24789895828956,28.069277640738044,2.724441720334904,3.3346756558331148,-0.6102339354982109
1,baseline_eyes_closed,38.96063540279881,46.46997957416168,6.737671790655677,3.83880650354787,1.9077144335954987,1.9310920699523713
1,baseline_eyes_closed,39.95962605415263,9.598808691612424,6.116300847228293,2.26163899614971,1.8109574770513104,0.4506815190983995
1,baseline_eyes_closed,40.958616705506444,13.779195304013275,35.17234742942047,2.6231598679452275,3.560260189479468,-0.9371003215342406
1,baseline_eyes_closed,41.95760735686026,15.459696635639128,20.415255949809737,2.7382364204337066,3.0162824620336153,-0.27804604159990864
1,baseline_eyes_closed,42.95659800821407,10.853887458512142,6.0284723158617854,2.384523306922647,1.7964936313546462,0.5880296755680008
1,baseline_eyes_closed,43.95558865956789,49.85005332994374,8.259504401229865,3.9090195662155747,2.111364585881718,1.7976549803338568
1,baseline_eyes_closed,44.9545793109217,58.09929483532706,13.141812370063624,4.0621535266986175,2.5757989312518292,1.4863545954467883
1,baseline_eyes_closed,45.95356996227552,229.11131930730576,7.0857321412870276,5.434207995953053,1.9580832046120948,3.4761247913409585
1,baseline_eyes_closed,46.95256061362934,49.26928694986846,23.885070256706722,3.8973009041529627,3.173253588294862,0.7240473158581007
1,baseline_eyes_closed,47.95155126498315,147.02244219124594,12.377851479799055,4.990585243093828,2.5159087045215665,2.4746765385722616
1,baseline_eyes_closed,48.95054191633697,84.31145341875934,13.680089887833429,4.434517720770212,2.6159414829208747,1.8185762378493373
1,baseline_eyes_closed,49.94953256769078,17.74341507488693,19.90687126915231,2.8760144653941806,2.991064962038757,-0.11505049664457623
1,baseline_eyes_closed,50.948523219044596,11.408602557600966,24.18227920803899,2.434367681141113,3.1856201007956875,-0.7512524196545747
1,baseline_eyes_closed,51.94751387039841,8.432500450479278,30.53693222736713,2.132093341375461,3.418936843774653,-1.2868435023991918
1,baseline_eyes_closed,52.94650452175223,8.179225554136325,39.96649276483198,2.101597470599188,3.6880414221840487,-1.5864439515848607
1,baseline_eyes_closed,53.945495173106046,55.27756684704748,28.014809969499687,4.012367163422841,3.3327332978245003,0.6796338655983405
1,baseline_eyes_closed,54.94448582445986,16.07724311922467,27.722812642456695,2.7774048012425534,3.3222556353524495,-0.5448508341098961
1,baseline_eyes_closed,55.943476475813675,8.849781736900505,10.180024533197022,2.180392796218596,2.3204274210602414,-0.14003462484164553
1,baseline_eyes_closed,56.94246712716749,7.886159454258637,4.190685707243925,2.06510925516715,1.4328643738244822,0.632244881342668
1,baseline_eyes_closed,57.941457778521304,4.907208042462646,3.1602605282227096,1.590705153287219,1.1506544698404637,0.44005068344675524
1,baseline_eyes_closed,58.940448429875126,10.948652010768892,7.942554716968209,2.3932163446452153,2.0722349762745003,0.320981368370715
1,baseline_eyes_closed,59.93943908122894,15.242780050005491,19.23065087645991,2.7241059516017265,2.9565054059576865,-0.23239945435596
1,baseline_eyes_closed,60.938429732582755,5.061819210414005,8.79387504838534,1.6217259464345628,2.174055461922779,-0.5523295154882164
1,baseline_eyes_closed,61.93742038393657,14.532311114321303,4.720080096566395,2.676374523042622,1.5518257690650061,1.124548753977616
1,baseline_eyes_closed,62.936411035290384,9.868801919636148,17.24383851528963,2.289378460022405,2.8474548921512706,-0.5580764321288654
1,baseline_eyes_closed,63.9354016866442,14.11665337519183,13.075409513507111,2.647355190884658,2.570733329805227,0.07662186107943114
1,baseline_eyes_closed,64.93439233799802,7.098273434061135,8.18616214474039,1.9598515761733837,2.1024451854406685,-0.14259360926728482
1,baseline_eyes_closed,65.93338298935183,9.187616251015276,14.108101704848014,2.217856517630635,2.646749221367385,-0.42889270373675004
1,baseline_eyes_closed,66.93237364070565,6.1303867260336,23.64351502443791,1.8132578354024975,3.1630888711817153,-1.3498310357792178
1,baseline_eyes_closed,67.93136429205947,7.4466357346921805,26.05298019131207,2.00776235116291,3.260132164393389,-1.2523698132304792
1,baseline_eyes_closed,68.93035494341328,11.634906251291225,4.4389896823089545,2.4540097392478977,1.4904268015214102,0.9635829377264875
1,baseline_eyes_closed,69.9293455947671,35.95930339292309,35.79915105664848,3.5823878376950704,3.577924179624046,0.0044636580710242235
1,baseline_eyes_closed,70.9283362461209,35.81934335690798,16.358472754278363,3.5784880647199246,2.794745974389019,0.7837420903309056
1,baseline_eyes_closed,71.92732689747473,337.71446162681616,9.752651169343519,5.822200750362128,2.277539162852089,3.5446615875100385
1,baseline_eyes_closed,72.92631754882854,69.48339005417893,7.325906386944433,4.241087731981398,1.9914168860801176,2.2496708459012806
1,baseline_eyes_closed,73.92530820018236,65.7423480002385,16.40639450430354,4.185743284060661,2.797671167634467,1.3880721164261938
1,baseline_eyes_closed,74.92429885153618,261.4807708671241,10.820863373044043,5.56636074683229,2.3814760644164688,3.184884682415821
1,baseline_eyes_closed,75.92328950288999,117.23845716546299,17.341689391053798,4.764209956130233,2.853113394003068,1.911096562127165
1,baseline_eyes_closed,76.92228015424381,178.53006724205733,14.774578570920676,5.184757030967702,2.692908039766634,2.4918489912010675
1,baseline_eyes_closed,77.92127080559762,15.213908623080911,27.487957488297294,2.7222100504496,3.3137479992456904,-0.5915379487960903
1,baseline_eyes_closed,78.92026145695144,16.442844114139408,14.786010482307567,2.7998903743088377,2.6936814960692956,0.10620887823954206
1,baseline_eyes_closed,79.91925210830526,22.72012791973293,5.4361532312701515,3.1232512241070363,1.6930716841311586,1.4301795399758777
1,baseline_eyes_closed,80.91824275965907,51.41958088647458,10.523890216878081,3.9400190510164,2.3536479314320813,1.5863711195843186
1,baseline_eyes_closed,81.91723341101289,70.38446953337102,24.463083820905922,4.253972635608366,3.1971651983916605,1.0568074372167056
1,baseline_eyes_closed,82.9162240623667,113.25872298085837,20.502570275460588,4.729674785510478,3.0205502575757963,1.7091245279346818
1,baseline_eyes_closed,83.91521471372052,32.9267204022978,48.4325536006759,3.4942844984221164,3.8801721826871916,-0.38588768426507514
1,baseline_eyes_closed,84.91420536507432,224.1863044914666,12.680683543508906,5.412477422650311,2.540079854772929,2.8723975678773823
1,baseline_eyes_closed,85.91319601642815,189.503871922534,2.9191307013047387,5.2444094566226305,1.0712858669246264,4.173123589698005
1,baseline_eyes_closed,86.91218666778197,177.24949183448416,18.549485388643014,5.177558298465866,2.920442046816503,2.2571162516493626
1,baseline_eyes_closed,87.91117731913577,20.216571614028695,8.29184766831639,3.006502645014047,2.1152728234829805,0.8912298215310663
1,low_cognitive_load,0.0,203.29434263125404,9.300101121376732,5.314654892560208,2.230025273366412,3.084629619193796
1,low_cognitive_load,0.9994634401377502,74.1178680585135,4.447118477719975,4.305656637626711,1.492256353341411,2.8134002842853003
1,low_cognitive_load,1.9989268802755005,155.41523026651583,1.597564986910407,5.046100439994224,0.4684805868242299,4.5776198531699945
1,low_cognitive_load,2.9983903204132507,57.95262394761302,2.4385613708987757,4.059625848270822,0.8914082633307806,3.1682175849400416
1,low_cognitive_load,3.997853760551001,11.416639423644964,1.7848594417721515,2.4350718897872015,0.5793396680258853,1.8557322217613161
1,low_cognitive_load,4.997317200688751,8.562083161660697,2.576025524492057,2.1473435205534983,0.9462477167691267,1.2010958037843715
1,low_cognitive_load,5.996780640826501,10.539442840710104,3.0651373497276295,2.355124680303299,1.1200923806933107,1.2350322996099883
1,low_cognitive_load,6.996244080964251,15.482688646791054,3.031359170269391,2.739722538273275,1.1090110899893662,1.6307114482839087
1,low_cognitive_load,7.995707521102002,3.9838489566864412,6.909694629759074,1.3822484265253527,1.9329254442935202,-0.5506770177681675
1,low_cognitive_load,8.995170961239753,15.833361278016191,4.786236656119534,2.762119187298267,1.565744435844036,1.196374751454231
1,low_cognitive_load,9.994634401377501,10.268676102867454,2.6447486584209283,2.329098106465188,0.9725760356234133,1.3565220708417747
1,low_cognitive_load,10.994097841515252,6.64226435087928,3.1973878162850933,1.8934529220540508,1.1623341690344493,0.7311187530196015
1,low_cognitive_load,11.993561281653003,5.711504699207114,7.076023959772047,1.7424825089538678,1.9567121623534296,-0.2142296533995618
1,low_cognitive_load,12.993024721790754,4.616620788783096,5.6313034757439375,1.5296630064681562,1.728340938576958,-0.1986779321088017
1,low_cognitive_load,13.992488161928502,4.6720240415374645,5.972010285437942,1.5415923913897118,1.7870836019524101,-0.2454912105626983
1,low_cognitive_load,14.991951602066253,8.969900437172592,1.0666963402312808,2.1938745764742764,0.06456633971745664,2.12930823675682
1,low_cognitive_load,15.991415042204004,3.2997800677707865,6.5050396699398325,1.1938558201214178,1.8725772103224811,-0.6787213902010634
1,low_cognitive_load,16.990878482341753,3.3690726515831657,2.917326628278456,1.2146375289242142,1.0706676586582538,0.14396987026596042
1,low_cognitive_load,17.990341922479505,2.7318381152780997,6.792669871357826,1.004974684930238,1.915844070670774,-0.9108693857405361
1,low_cognitive_load,18.989805362617254,5.033932249818682,4.920812101089933,1.6162014381042187,1.593473578080257,0.022727860023961766
1,low_cognitive_load,19.989268802755003,5.621340996102232,4.013130358340485,1.726570246848517,1.3895715747692674,0.3369986720792495
1,low_cognitive_load,20.988732242892755,5.465613564928045,12.125933510018314,1.6984763870425237,2.4953464243769035,-0.7968700373343798
1,low_cognitive_load,21.988195683030504,8.34606049293332,3.050603375080567,2.121789630277927,1.1153393989492304,1.0064502313286965
1,low_cognitive_load,22.987659123168257,5.529358438900148,4.618266143236053,1.7100717941385872,1.5300193409815028,0.1800524531570844
1,low_cognitive_load,23.987122563306006,4.986043342426034,7.391976579958545,1.6066426778887009,2.0003951660387127,-0.39375248815001185
1,low_cognitive_load,24.986586003443755,14.557174025451122,1.9807792736147904,2.6780839322717394,0.6834903398098124,1.994593592461927
1,low_cognitive_load,25.986049443581507,15.708552196159637,3.0441083829747013,2.7542052899150224,1.1132080448106205,1.640997245104402
1,low_cognitive_load,26.985512883719256,19.2960585579948,3.640170484382061,2.959900855262123,1.2920305169205588,1.6678703383415643
1,low_cognitive_load,27.984976323857005,3.9110419202127327,6.493465951130772,1.363803814256648,1.870796433023156,-0.5069926187665079
1,low_cognitive_load,28.984439763994757,10.670047219330218,8.862236198669223,2.3674404907331312,2.181799125397652,0.18564136533547915
1,low_cognitive_load,29.983903204132506,5.919848222474012,11.717131647889232,1.7783108104716465,2.461052014253968,-0.6827412037823213
1,low_cognitive_load,30.98336664427026,9.712008007156836,4.833662058004688,2.2733630587769382,1.5756043704466776,0.6977586883302607
1,low_cognitive_load,31.982830084408008,9.557258145347436,10.190143028386775,2.2573008810469495,2.321420883287921,-0.06412000224097136
1,low_cognitive_load,32.98229352454576,8.677420622022943,4.868793440849771,2.160724321149066,1.5828461529796118,0.5778781681694543
1,low_cognitive_load,33.981756964683505,24.233043099165965,2.2572260392812655,3.1877171191489952,0.8141366431446887,2.3735804760043067
1,low_cognitive_load,34.98122040482126,16.964750774196787,9.941397650690647,2.8311377075415947,2.296707619505396,0.5344300880361987
1,low_cognitive_load,35.98068384495901,8.728783671393682,15.223648045775192,2.1666260326982267,2.7228500113461096,-0.5562239786478829
1,low_cognitive_load,36.980147285096756,5.595708480075357,8.978757389076865,1.7219999611066343,2.1948614973581564,-0.47286153625152205
1,low_cognitive_load,37.97961072523451,31.024008459295633,8.04871792063748,3.4347613711696643,2.085512814229449,1.3492485569402155
1,low_cognitive_load,38.97907416537226,10.004561103891769,5.351998404014839,2.3030410993964976,1.6774700246223775,0.6255710747741201
1,low_cognitive_load,39.978537605510006,25.220490430471997,4.11090488646191,3.22765677644096,1.4136431712973037,1.8140136051436564
1,low_cognitive_load,40.97800104564776,5.779770556686865,8.197711276484938,1.7543639858214393,2.1038550026872413,-0.3494910168658021
1,low_cognitive_load,41.97746448578551,3.0924265067528216,6.5921186243892755,1.1289560600070683,1.8858747876499427,-0.7569187276428744
1,low_cognitive_load,42.97692792592326,2.9222282166985023,7.3004943287043815,1.0723464131870883,1.9879420621225772,-0.9155956489354888
1,low_cognitive_load,43.97639136606101,2.6918012183239735,6.759121354091482,0.9902105674230572,1.9108929044017016,-0.9206823369786443
1,low_cognitive_load,44.97585480619876,1.3935815215017457,5.121461491117916,0.33187706748581747,1.6334398458030024,-1.301562778317185
1,low_cognitive_load,45.97531824633651,4.676094292858462,1.8958969861626422,1.542463208688469,0.6396920701640838,0.9027711385243853
1,low_cognitive_load,46.97478168647426,4.893257335465764,2.7203634410070854,1.587858203498287,1.0007654893991247,0.5870927140991624
1,low_cognitive_load,47.97424512661201,5.745606949735616,2.138813268577131,1.7484355540642103,0.7602511278216211,0.9881844262425892
1,low_cognitive_load,48.973708566749764,12.751632369216097,1.866198893017737,2.545659292367553,0.6239036846431026,1.9217556077244504
1,low_cognitive_load,49.97317200688751,3.20174384325297,1.373109584954924,1.1636956123903517,0.31707793784332605,0.8466176745470256
1,low_cognitive_load,50.97263544702526,9.37882723134665,4.365539379885147,2.238454726560319,1.4737417509324595,0.7647129756278594
1,low_cognitive_load,51.972098887163014,18.03962879776475,6.592475410451416,2.892570937802197,1.8859289093106149,1.006642028491582
1,low_cognitive_load,52.97156232730076,10.373118238485048,3.6512056240401325,2.3392176750625486,1.2950574210109373,1.0441602540516113
1,low_cognitive_load,53.97102576743851,16.21132008610438,10.36127202152155,2.7857097689589163,2.3380750112943938,0.44763475766452254
1,low_cognitive_load,54.970489207576264,3.8567518306726725,17.49332360601542,1.349825334576986,2.8618192999089995,-1.5119939653320136
1,low_cognitive_load,55.96995264771401,5.616658112835216,7.145972491360155,1.7257368451917512,1.9665489100780174,-0.24081206488626616
1,low_cognitive_load,56.96941608785176,11.473643523993907,3.405107961091052,2.4400525375424356,1.2252766457335011,1.2147758918089344
1,low_cognitive_load,57.968879527989515,5.289383632953159,2.0321725995300146,1.665701723571949,0.7091054668225671,0.9565962567493818
1,low_cognitive_load,58.96834296812726,4.918481711026122,5.552704729635034,1.592999887558989,1.7142851477203978,-0.12128526016140873
1,low_cognitive_load,59.96780640826501,5.783714350882889,0.7232702535461244,1.7550460975516764,-0.3239723319975906,2.079018429549267
1,low_cognitive_load,60.967269848402765,2.8729144268749747,7.456580955717991,1.0553269942681374,2.0090969922284816,-0.9537699979603442
