timestamp,phase_label,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
9898.047096200004,baseline_eyes_closed,7472.8583984375,-35025.49609375,-42250.25,51581.25390625,-375000.03125,-375000.03125,-28454.6640625,1780.271728515625
9898.051096200004,baseline_eyes_closed,7483.94482421875,-35138.7734375,-42442.4296875,50776.09765625,-375000.03125,-375000.03125,-28560.25390625,1546.070068359375
9898.055096200005,baseline_eyes_closed,7342.9052734375,-34641.22265625,-42272.64453125,52044.06640625,-375000.03125,-375000.03125,-28602.23046875,1927.6143798828125
9898.059096200006,baseline_eyes_closed,7217.556640625,-34242.6484375,-42025.390625,53496.125,-375000.03125,-375000.03125,-28547.19921875,2349.078857421875
9898.063096200007,baseline_eyes_closed,7430.9267578125,-34879.8515625,-42193.69921875,51971.3359375,-375000.03125,-375000.03125,-28447.64453125,1903.9661865234375
9898.0399507,baseline_eyes_closed,7496.0595703125,-35160.6796875,-42449.40234375,50703.27734375,-375000.03125,-375000.03125,-28545.94921875,1531.13916015625
9898.043950700001,baseline_eyes_closed,7357.65771484375,-34736.98046875,-42330.984375,51729.578125,-375000.03125,-375000.03125,-28605.494140625,1839.4591064453125
9898.047950700002,baseline_eyes_closed,7208.03515625,-34251.453125,-42065.8046875,53382.40234375,-375000.03125,-375000.03125,-28580.951171875,2310.097412109375
9898.051950700003,baseline_eyes_closed,7379.5625,-34756.42578125,-42145.95703125,52368.97265625,-375000.03125,-375000.03125,-28472.9921875,2003.5208740234375
9898.055950700003,baseline_eyes_closed,7496.283203125,-35229.5234375,-42446.453125,50704.34765625,-375000.03125,-375000.03125,-28543.265625,1514.55419921875
9898.059950700004,baseline_eyes_closed,7380.05419921875,-34850.125,-42373.54296875,51467.6171875,-375000.03125,-375000.03125,-28607.818359375,1754.3883056640625
9898.063950700005,baseline_eyes_closed,7219.52392578125,-34292.22265625,-42100.359375,53201.53125,-375000.03125,-375000.03125,-28589.310546875,2262.935302734375
9898.067950700006,baseline_eyes_closed,7348.40380859375,-34588.83203125,-42085.42578125,52773.49609375,-375000.03125,-375000.03125,-28475.49609375,2128.64599609375
9898.071950700007,baseline_eyes_closed,7508.0849609375,-35202.296875,-42418.19921875,50801.0,-375000.03125,-375000.03125,-28522.61328125,1542.672607421875
9898.050309900002,baseline_eyes_closed,7403.478515625,-34925.1796875,-42412.4765625,51232.34375,-375000.03125,-375000.03125,-28615.283203125,1675.4866943359375
9898.054309900002,baseline_eyes_closed,7236.28759765625,-34355.34375,-42154.80859375,52935.859375,-375000.03125,-375000.03125,-28619.26171875,2173.43896484375
9898.058309900003,baseline_eyes_closed,7294.759765625,-34448.8203125,-42053.15234375,53099.60546875,-375000.03125,-375000.03125,-28505.71484375,2216.219970703125
9898.062309900004,baseline_eyes_closed,7502.13916015625,-35169.75390625,-42373.09375,50987.27734375,-375000.03125,-375000.03125,-28502.40625,1599.6248779296875
9898.066309900005,baseline_eyes_closed,7431.6865234375,-35010.1171875,-42429.95703125,51032.4296875,-375000.03125,-375000.03125,-28599.056640625,1622.4237060546875
9898.070309900006,baseline_eyes_closed,7266.41796875,-34456.015625,-42195.890625,52638.625,-375000.03125,-375000.03125,-28613.00390625,2098.962890625
9898.074309900006,baseline_eyes_closed,7258.5498046875,-34347.07421875,-42025.34765625,53345.609375,-375000.03125,-375000.03125,-28514.96875,2298.519287109375
9898.078309900007,baseline_eyes_closed,7477.2841796875,-35107.6171875,-42327.31640625,51244.859375,-375000.03125,-375000.03125,-28481.53125,1677.45361328125
9898.082309900008,baseline_eyes_closed,7450.99853515625,-35066.84765625,-42451.19140625,50868.6328125,-375000.03125,-375000.03125,-28588.73046875,1569.762939453125
9898.1311967,baseline_eyes_closed,7302.314453125,-34542.47265625,-42243.05078125,52317.33984375,-375000.03125,-375000.03125,-28612.69140625,2003.655029296875
