timestamp,phase,label,ecological_modality,channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
48042.8630323,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,20.09504446095439,-3.4538784605710533,-8.681147560816774,8.705891205902391,4.188777317649536,-1.5669786156971766,3.9683815215970775,0.597908901903806
48042.8940146,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,23.509271866220455,1.1897580345761007,0.12609504712001876,-8.532479061624567,12.94783118687741,1.2599851193654594,8.79125443628615,5.967177302210832
48042.914014600006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,27.100121787803896,9.378014162859344,7.088638549611227,9.112096305527135,9.91987417668788,4.849120014215532,13.820085842786218,4.719611611568465
48042.9169731,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,33.00215302024915,11.849857918069564,12.486720972896602,23.997580243024895,10.570066315692104,18.522933353935016,21.074826978421882,11.199129772775777
48042.936973100004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,45.23770048449241,24.165893835292817,14.841742547547652,42.652360772882815,23.118579330349583,27.747784173695045,32.52482568602626,18.76662490401602
48042.94485660001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,36.65500321133014,11.507639190262639,8.89878336359398,26.8437747705253,17.16857196754733,24.273854737095434,30.70165664938149,16.259067651864783
48042.96485660001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,27.59308624852161,4.423247771050322,-20.974189073850823,33.52786986263263,15.413517886659877,33.68734610615533,39.48164894476878,30.032672777029575
48042.98495310001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,30.831639599531524,8.812260689427008,-0.956082240877831,50.226174245496814,29.335327815914205,42.53766654491677,42.31832502470659,33.1422376316525
48042.9991575,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,43.74856054308338,24.106151293681705,21.785618718304466,43.20150852272849,20.07325330023215,33.337991241592526,36.83043752743556,26.17235095642746
48043.019157500006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,31.127505831091213,38.50696078259398,30.133236489979428,44.727568855947304,29.127667319708994,30.558049545063945,31.384188957857518,28.245659929234513
48043.044299500005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,57.233323155076235,53.77686859371918,58.55625570843132,56.906350099917375,38.075756114842335,40.89582113096499,40.199365907588884,39.93674086364988
48043.06429950001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,50.804101236997916,54.80263396578473,53.22236037372998,53.63713100839069,33.84548502809019,44.689028084344535,34.421583482390254,39.71289784779008
48043.0910355,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,37.96877064133301,64.25332034765987,74.27856384463398,47.7873656826042,34.810864039552776,25.01460465330391,30.251164759105446,28.678254631878286
48043.111035500006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,50.61456571299061,69.31656241277622,73.47737465299669,48.1109009486886,38.24838145654069,30.059755960165255,25.891363169068494,31.395010001795328
48043.137654100006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,45.477663432930356,67.43170015547193,65.06383000138524,49.94469520144197,29.23132668251866,35.56626511300422,25.837994473418938,33.78322006787992
48043.15765410001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,23.720512848783645,50.974217371216625,53.04696059396326,25.134677268536684,17.935252099552695,15.06491512119858,9.89823993533265,20.64614062755251
48043.1642254,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,23.4799159298652,44.10884162269405,48.59123754113646,20.654613540388485,14.44669752925483,6.2122937493219155,4.369602516396715,12.9860137100956
48043.214136,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,12.888610160274272,42.84636543042896,48.83479683081982,26.99398090448992,5.500676935127156,14.07168352825184,6.163136119959294,10.086403321438734
48043.23413600001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-6.059131170152783,18.485361170669197,19.28356528774809,2.2829143939511383,-15.451481041040887,-5.497511857917712,-11.123109595553272,-1.8626358316563099
48043.241502900004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-8.614214538766264,8.937405518959617,20.130044781571556,-5.0016048961930935,-15.334230597171315,-7.063088244541825,-12.359661695117225,-10.615716489817205
48043.26150290001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-19.189334400255625,5.831423721407678,-0.026343990409942897,8.916043795638691,-6.1139905977541655,-3.4015985429674545,-12.618140867071581,-1.9738909216551286
48043.318487100005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-36.956328131206305,-15.046022882825003,-2.7226023614741557,-23.07326427327011,-30.519422118860184,-20.0786472401477,-27.38970270007806,-12.307829760836414
48043.33848710001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-41.34819666456187,-28.32562661858847,-26.663828814165946,-22.471161297232744,-33.04749311250077,-15.01138789946238,-25.0652181978649,-18.05471558048176
48043.375538500004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-51.81709568420353,-37.32292051286702,-39.65902159899825,-32.67654216974598,-40.529311444006794,-25.86662441560403,-34.11355852534182,-25.00716389991388
48043.39553850001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-77.27092831490911,-50.07269024988415,-35.75141118829344,-47.64977534134385,-37.44007009517314,-35.29562683380473,-36.804744085667465,-27.07302133337843
48043.441198600005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-74.4998187057829,-51.358142576133524,-45.44218935521695,-34.886053846052626,-35.472463989298994,-16.565712662502136,-28.703351134017996,-14.947947884569388
48043.5037828,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-78.85464912943338,-53.36506169117737,-37.491993278315164,-45.3921520729577,-40.350131096371,-30.092276094571165,-30.891632629073943,-25.03689234557413
48043.5237828,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-61.45555246992604,-50.22342385938933,-49.34451511549957,-43.18514191332964,-35.89651629502094,-30.06238546082021,-31.417426209386825,-25.67513710588148
48043.5618693,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-44.4997045749842,-35.3525130390822,-36.99339910984864,-11.975850247065447,-18.53940568150799,-9.245826443249003,-17.61935705260016,-11.12550622844265
48043.581869300004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-48.18812334941078,-36.71701178298956,-31.938172346994065,-25.528229413543897,-19.298361470099017,-21.424726474934335,-18.499442680298863,-14.368470715372549
48043.6457509,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-39.488668612604016,-29.222686219326654,-33.45295766147882,-20.914347529576226,-14.837050347382796,-12.991912367738012,-8.794648178331842,-16.34383137126779
48043.66575090001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-35.18128803450642,-39.97771709392641,-39.660107900882316,-24.03081177416441,-25.061620202121702,-20.99598920395071,-18.61058494132071,-24.842971987166
48043.7149013,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-34.759089452706895,-36.92205264043405,-52.84615997848571,-19.19786812870939,-18.454888271763974,-11.117793335637682,-13.529658771194256,-16.325552851456532
48043.734901300006,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-42.590940869768374,-47.36745576467806,-38.88258868412684,-37.61683432595165,-30.115608215751063,-35.41549633669093,-32.61856729887968,-32.20298018044402
48043.78616140001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-20.68319958305699,-37.76654468717516,-35.51016205497845,-22.373224000346877,-20.798774016108734,-19.79962127416877,-23.696642244444977,-30.620317453684567
48043.825301900004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-42.83104924034199,-45.68379739460369,-57.305244704295404,-40.30823101171182,-27.16067335542067,-40.29579589597567,-33.50842594548333,-36.71115325722694
48043.84530190001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-14.247138174102991,-28.38210902670921,-45.7247948084791,-13.46149386222006,-12.058185692109769,-15.779746292855474,-18.293105621614043,-23.038728110508288
48043.8740331,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,1.9430343407655275,-13.946041468205522,-32.5836548463778,-11.162041666370838,-13.332324169846913,-9.647749080115878,-5.432632103584377,-26.31531744606385
48043.894033100005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,2.41024067573976,-11.37989716156926,-27.101898385462874,-4.916464656296898,-3.5167044034421377,-6.486759299073465,-6.649514159767707,-14.115788181186218
48043.941627600005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-15.290881220349094,-19.146052358718816,-33.81019829553319,-21.425583987035115,-13.608971006202603,-25.473260330922944,-14.360733427252923,-24.96794332454181
48043.96162760001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-6.0905460996266765,-19.131525522557652,-28.592381297777578,-16.41437139568156,-12.943513685564922,-16.98171284511223,-17.402829497395967,-26.878375387953337
48044.0192574,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-4.613236317284749,-13.24551744097957,-20.260730869857074,-21.062918659041095,0.026572903778392706,-23.830077650040973,-11.960543411484142,-14.380063771700428
48044.03925740001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,4.544426385621058,1.8069312687472598,-7.0816885316121985,-6.8254957030529235,4.157804601238521,-10.56774015009991,1.6221594977850378,-14.024133648286544
48044.080107400005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-10.154102852827899,-13.702434198942735,-19.825222955666085,-17.930322059444173,-3.6025077904277727,-15.30068846074034,-10.194848218387964,-17.583559454248128
48044.116376,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-5.506577675311291,-8.082621867084205,1.7556789175731777,-20.811652703435293,-3.161942643711054,-13.909789727711074,-6.583732165776562,-11.401593073933537
48044.136376,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-18.00810762765219,-15.333644660868362,-15.134347538833488,-12.224963221134095,-14.806866547683132,-10.220213183457163,-14.168098102796662,-17.521616443729222
48044.174246,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-34.53831256635408,-33.00748994931703,-35.43959336499922,-36.45769554226809,-22.193029315401688,-28.623501364214906,-25.87382458086265,-23.870159680713854
48044.19424600001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-25.411900340937002,-26.126254306010225,-18.98818309758825,-27.255105834272403,-16.884765916641516,-26.73117556495146,-22.209908981938174,-22.323391411941127
48044.2221068,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-17.293506888450512,-13.859908378094577,-7.501814159437706,-14.101364540956974,-14.844845439761274,-13.198551182821847,-13.965002505758516,-17.25867408094236
48044.242106800004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-16.747134564986663,-13.974526113571486,-14.59919334631652,-20.14821287587251,-19.0967363077755,-21.066187783888438,-10.95836664449498,-19.484795753765106
48044.231062800005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,-1.5388576660530597,-2.4541008015729613,8.59129184556984,-1.965795278257744,5.02659899961439,0.4958900717268243,4.256522946241727,9.471936129297008
48044.25106280001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,13.975690650554132,13.671263690647066,17.38324319286574,10.706382186520147,16.097545688284317,13.547771952269231,14.347013739597665,16.886435606963193
48044.240586700005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,11.73853509519103,9.260001257708394,16.108766156561273,4.207442647821181,3.9701300818360084,4.882810432397435,6.6121987166723475,9.185167957134055
48044.2312111,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,34.571527316763465,39.77241353022679,42.506975594681286,40.084612765705714,35.42285993829401,39.72254261792799,34.03581198995426,38.92490053303655
48044.2512111,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,47.46891629246269,48.201623520609246,63.00767758155021,38.51325457058904,40.82851416561044,34.02760587130152,31.463601751345,40.5723169545724
48044.2408396,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,42.98236619328583,42.60421474933577,37.86915501855661,38.02854558100243,47.42391720607444,39.04766796608787,35.93135496171297,49.522447925317316
48044.26083960001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,42.29735253864992,49.295332865536956,54.3966629402355,41.215263362896664,40.00257722919655,43.320600291478335,37.096291398021584,43.17355167287113
48044.2515197,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,44.03938234506254,47.03129706545685,53.58009680609077,42.05677094455281,44.612113882327066,41.54956513005185,38.733221594201964,49.96987025595027
48044.27151970001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,44.50707422508052,43.74777378919301,42.95152114355306,39.797340093921925,37.94426465250128,39.821922138118204,37.60072120040154,41.135687318292256
48044.2630985,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,51.78715587952117,50.49366389073548,50.392792741024685,42.2476042037044,34.551521561439124,38.543843778710745,35.597462539509095,43.89490725049642
48044.283098500004,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,41.15666357900753,41.63784663468988,49.37504510921123,36.74205316873274,48.29151938085975,35.18049435895398,33.8478049395063,46.62687623865191
48044.27277520001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,36.354047649225876,24.613418666612166,15.524933239322595,22.301284714750455,17.22075258834573,19.22748867477189,12.68183622882081,19.964068316071398
48044.2664763,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,22.750268311700818,20.461361068342047,27.888237038782492,23.368788003715785,16.387998521771916,19.231368660796136,20.383258154802544,18.369224392954635
48044.2864763,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,18.940672427955878,17.699922488295034,33.290036848688345,9.746234462650571,10.567400233322982,7.357053759253076,13.783663698269386,12.819652757108607
48044.281026100005,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,20.66452654263163,6.8127471117813,-8.022463176386387,18.015332322993462,3.4494818838936787,17.006079634331677,15.028022287857135,20.032509689244655
48044.30102610001,ecological_paradigm,ecological_paradigm mode=eco_haptic,eco_haptic,3.9155388891941874,-0.31949678636298773,3.4057438492039362,2.4147327548755277,-5.8095674557209565,1.3438502952270766,1.0967380366653592,0.39423437973428654
